"","SP_ID","Int_Name","PA_type","IUCN_CAT","COUNTRY","ISO3","ODA_status","ODA","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Size","ClimateProtection"
"1260",337,"Bahuaja - Sonene","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.546866770028825,0.812536828008796,0.87328524002879,0.72135979939145,0.738917632821732,0.653972316868854
"1261",1351,"Abra Patricia - Alto Mayo","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.652777991135834,0.826129826887831,0.691595059715831,0.564505308526995,0.58533176556622,0.732024862636121
"1262",1066,"Tambopata","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.491257658132236,0.814066310383389,0.821359134250778,0.714648490333896,0.551345760529508,0.656143984636847
"1263",1065,"Reserva Nacional Pacaya Samiria","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.446778707778549,0.941312447186594,0.817995654643503,0.913291985308683,0.83304502235581,0.808070634879491
"1264",1269,"Carpish","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.557454576945817,0.658061774527143,0.672442692530492,0.638383435120861,0.520162565104691,0.413382060689421
"1265",318,"del Río Abiseo","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.485788176635479,0.730785633381559,0.676207490960998,0.762645566137539,0.549670372418544,0.484213738157162
"1266",338,"Otishi","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.518209336806887,0.885415030971558,0.702579051646997,0.383549873297239,0.564611013708626,0.838594988330299
"1267",1069,"Laguna de los Cóndores","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.559007202650077,0.752593050595291,0.766878760329051,0.75165830411196,0.546045220088607,0.505432905559197
"1268",1342,"Ramis y Arapa (Lago Titicaca, sector Peruano)","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.210784512052667,0.501311438463535,0.644511556572401,0.773310407282609,0.625610847844378,0.0276344185672335
"1269",331,"del Manu","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.638789820084461,0.910115945073057,0.801701483548811,0.746085534467288,0.799334569201782,0.836043170445156
"1270",316,"Sierra del Divisor","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.418645861951729,0.941699971543542,0.738419358630669,0.910629086617631,0.768434016617596,0.850666193000379
"1271",333,"de Cutervo","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.455556994929698,0.4386375982198,0.698513349014758,0.649328043029764,0.0690899136420162,0.302753464783065
"1272",1068,"Cotahuasi","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.0690777536144186,0.571662485498123,0.792040195747954,0.812415295139376,0.629092223488357,0.0207001289799661
"1273",282,"Tinfunque","IUCN","II","Paraguay","PRY","Upper Middle Income Countries and Territories","yes",6,0.143282372120586,0.518042701768101,0.451268836300273,0.691669506992524,0.487494351251531,0.236743672616174
"1274",698,"Río Negro - Pantanal","KBA",NA,"Paraguay","PRY","Upper Middle Income Countries and Territories","yes",6,0.192022811803963,0.367222506504895,0.814439184885168,0.829312837557125,0.513589698174982,0.195413397005241
"1275",284,"Medanos del Chaco","IUCN","II","Paraguay","PRY","Upper Middle Income Countries and Territories","yes",6,0.16126064180732,0.45721773333797,0.73063367696616,0.829569334017959,0.657832155944793,0.263774072648022
"1276",283,"Defensores del Chaco","IUCN","II","Paraguay","PRY","Upper Middle Income Countries and Territories","yes",6,0.157462221539285,0.361023120792434,0.766068050444623,0.883570637094607,0.681738248301112,0.283732357766025
"1277",773,"Bakhuys mountains","KBA",NA,"Suriname","SUR","Upper Middle Income Countries and Territories","yes",6,0.326249516206422,0.985606399179033,0.825892584586871,0.911600352900962,0.647741567863414,0.975375595482641
"1278",774,"Kabalebo / Arapahu","KBA",NA,"Suriname","SUR","Upper Middle Income Countries and Territories","yes",6,0.343993405424618,0.994648619570472,0.774050051129919,0.912343506603059,0.798092901652771,0.998558494982157
"1279",244,"Central Suriname","IUCN","II","Suriname","SUR","Upper Middle Income Countries and Territories","yes",6,0.336213198305043,0.987673564364088,0.889966428958252,0.911592277837927,0.747060366283479,1
"1280",775,"North-West Suriname","KBA",NA,"Suriname","SUR","Upper Middle Income Countries and Territories","yes",6,0.317153545704344,0.911328123934287,0.823394115951724,0.907822137989477,0.543037247770299,0.852169002291387
"1307",259,"Soufriere","IUCN","II","Saint Vincent and the Grenadines","VCT","Upper Middle Income Countries and Territories","yes",6,0.562430702392363,0.389681332015532,0,0.925428225387625,0,0.435088610484419
"1308",264,"Cinaruco-Capanaparo","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.271356163153953,0.467515316669853,0.804879623346211,0.912163454439362,0.671784717986093,0.136185918437268
"1309",269,"Perijá","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.41352959838704,0.590541282335554,0.783277853213868,0.838580293991619,0.559263230848403,0.346007132969208
"1310",266,"Yapacana","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.324633875479609,0.935755094407709,0.801470017554791,0.911695039636013,0.552524700649871,0.625139311371862
"1311",268,"Sierra Nevada","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.615124989093015,0.526241855814273,0.766879281758357,0.838098743203994,0.470190344674871,0.324791982964466
"1312",272,"Mariusa","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.202404444699256,0.767193840024842,0.657038423990901,0.91377615602049,0.560366410200823,0.797757920526929
"1313",265,"Parima-Tapirapecó","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.426863378725185,0.997269482196608,0.80359536632055,0.911623290205792,0.908980119875357,0.771684288913566
"1314",1350,"Caruachi","KBA",NA,"Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.286853689401982,0.560905487965428,0.752038906862483,0.91224067036495,0.70814083229508,0.294114408637728
"1315",1006,"Monumento Natural Cerro Urutaní","KBA",NA,"Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.295721915141433,0.961401633765119,0.838513418603647,0.911675040252531,0.538886672513246,0.826484025984924
"1316",271,"Ciénagas del Catatumbo","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.274948866356531,0.647500338171288,0.783073354679794,0.868577731803773,0.482839479016394,0.288292621199515
"1317",263,"Jaua Sarisariñama","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.391498067250174,0.918763587958969,0.834671729975202,0.911593816748524,0.542959872413191,0.755237501213412
"1318",260,"Canaima","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.552232264032674,0.760480593858413,0.889777445870186,0.903244126970315,0.87874810340798,0.679763986381533
"1319",261,"Duida-Marahuaca","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.463224594187732,0.964021818722028,0.796433388233153,0.911592426077792,0.503049813931114,0.806258164617301
"1320",1007,"Zona Protectora San Rafael de Guasare","KBA",NA,"Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.398885627660071,0.438780223060755,0.666686565743822,0.851421156635076,0.590860427062173,0.248437533571625
"1321",267,"Aguaro-Guariquito","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.212942711608466,0.443142911080146,0.789980392890782,0.904784817288621,0.653061879245617,0.0926753811548989
"1322",1339,"Reserva Forestal Imataca","KBA",NA,"Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.396676185557932,0.913536073576483,0.812194429953833,0.913520758494,0.908993626582962,0.769718342801688
"1323",262,"Serranía de la Neblina","IUCN","II","Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.372303362747616,0.979659520864645,0.728800423849893,0.911630111546615,0.745120798131858,0.766702869836674
"1324",1274,"Zona Protectora Macizo Montañoso del Turimiquire","KBA",NA,"Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.333449380531675,0.515304044163209,0.786521471586943,0.913945123579398,0.625444864987736,0.383078672780524
"1326",1005,"Reserva Forestal Sipapo","KBA",NA,"Venezuela","VEN","Upper Middle Income Countries and Territories","yes",6,0.386661139116939,0.919387869298357,0.780692320584726,0.912628879203923,0.852917451858523,0.773365994997438
